0.2254,0.6636,1.1018,1.5401,1.9783
0.0885,0.5267,0.9649,1.4031,1.8413
0.1739,0.6121,1.0503,1.4885,1.9268
0.362,0.8002,1.2384,1.6767
0.3224,0.7606,1.1988,1.6371
0.177,0.6152,1.0534,1.4917,1.9299
0.2236,0.6618,1.5383,1.9765,1.5383,1.9765
0.071,0.5092,0.9474,1.3856,1.8239
0.0825,0.5207,0.9589,1.3971,1.8353
0.2586,0.6968,1.135,1.5732
0.3523,0.7905,1.2287,1.667
0.2483,0.6865,1.1247,1.5629
0.1944,0.6326,1.0708,1.509,1.9473
0.3116,0.7498,1.188,1.6263
0.1297,0.5679,1.0061,1.4443,1.8826
0.1743,0.6125,1.0507,1.4889,1.9272
0.2341,0.6723,1.1105,1.5487,1.9869
0.2539,0.6921,1.1303,1.5686
0.109,0.5472,0.9854,1.4236,1.8618
0.0348,0.4731,0.9113,1.3495,1.7878
0.3151,0.7533,1.1915,1.6297
0.2673,0.7055,1.1437,1.582
0.3446,0.7828,1.221,1.6593
0.265,0.7032,1.1414,1.5796
0.3576,0.7958,1.234,1.6722
0.346,0.7842,1.2224,1.6607
0.3473,0.7855,1.2237,1.6619
0.1946,0.6329,1.0711,1.5093,1.9476
0.288,0.7262,1.1644,1.6027
0.0444,0.4826,0.9208,1.359,1.7972
0.2956,0.7338,1.172,1.6103
0.3532,0.7914,1.2296,1.6678
0.0694,0.5076,0.9458,1.384,1.8223
0.2963,0.7345,1.1727,1.611
0.1234,0.5616,0.9998,1.438,1.8763
0.12,0.5582,0.9964,1.4346,1.8729,1.8729
0.1725,0.6107,1.0489,1.4871,1.9254
0.1287,0.5669,1.0051,1.4434,1.8816
0.2929,0.7311,1.1693,1.6075
0.0893,0.5275,0.9657,1.4039,1.8422
0.2101,0.6483,1.0865,1.5247,1.963
0.0512,0.4894,0.9276,1.3658,1.8041
0.2763,0.7145,1.1527,1.591
0.3605,0.7987,1.2369,1.6752
0.1431,0.5813,1.0195,1.4578,1.896
0.2635,0.7017,1.1399,1.5782
0.2531,0.6913,1.1295,1.5677
0.0823,0.5205,0.9587,1.3969,1.8351
0.043,0.4812,0.9194,1.3576,1.7959
0.3629,0.8011,1.2393,1.6776
0.2996,0.7378,1.176,1.6143
0.1811,0.6193,1.0575,1.4958,1.934
0.1269,0.5651,1.0033,1.4416,1.8798
0.201,0.6392,1.0774,1.5157,1.9539
0.1834,0.6216,1.0598,1.4981,1.9363
0.2651,0.7033,1.1415,1.5797
0.3662,0.8044,1.2426,1.6809
0.2532,0.6914,1.1296,1.5679
0.016,0.4542,0.8924,1.3306,1.7688
0.7,439.0,877.2,1315.4,1753.7,1753.7
0.0545,0.4927,0.9309,1.3691,1.8073
0.174,0.6122,1.0504,1.4886,1.9269
0.1641,0.6023,1.0405,1.4787,1.917
0.3093,0.7475,1.1857,1.6239
0.2116,0.6498,1.088,1.5263,1.9645
0.3416,0.7798,1.218,1.6562
0.2921,0.7303,1.1685,1.6068
0.6,438.9,877.1,1315.3,1753.6,1753.6
0.2215,0.6597,1.0979,1.5362,1.9744
0.2221,0.6603,1.0985,1.5367,1.975
0.0717,0.5099,0.9481,1.3863,1.8246
0.3016,0.7398,1.178,1.6163
0.2517,0.6899,1.1281,1.5664
0.3143,0.7525,1.1907,1.629
0.2925,0.7307,1.1689,1.6071
0.3111,0.7493,1.1875,1.6257
0.3281,0.7663,1.2046,1.6429
0.2964,0.7346,1.1728,1.6111
0.2723,0.7105,1.1487,1.587
0.1553,0.5935,1.0317,1.47,1.9082,1.9082
0.3163,0.7545,1.1927,1.631
0.1863,0.6245,1.0627,1.5009,1.9392
0.3303,0.7685,1.2067,1.645
0.2785,0.7167,1.1549,1.5931
0.3031,0.7413,1.1795,1.6177
0.2509,0.6891,1.1273,1.5655
0.0649,0.5031,0.9413,1.3795,1.8178
0.2755,0.7137,1.1519,1.5902
0.3498,0.788,1.2262,1.6644
0.1725,0.6107,1.0489,1.4871,1.9254
0.2961,0.7343,1.1725,1.6108
0.3262,0.7644,1.2026,1.6409
0.2722,0.7104,1.1486,1.5869
0.0682,0.5064,0.9446,1.3828,1.821
0.2703,0.7086,1.1468,1.585
0.2295,0.6677,1.1059,1.5442,1.9824
0.2715,0.7097,1.1479,1.5862
0.3328,0.771,1.2092,1.6474
0.2085,0.6467,1.0849,1.5231,1.9614
0.2787,0.7169,1.1551,1.5933
0.2126,0.6508,1.089,1.5272,1.9655
0.1353,0.5735,1.0117,1.4499,1.8881
0.3095,0.7477,1.1859,1.6241
0.3611,0.7993,1.2375,1.6757
0.3319,0.7701,1.2083,1.6466
0.0119,0.4502,0.8884,1.3266,1.7648
0.2026,0.6408,1.079,1.5172,1.9555
0.3322,0.7704,1.2086,1.6469
0.1052,0.5434,0.9816,1.4198,1.8581
0.1508,0.589,1.0272,1.4655,1.9037
0.2072,0.6455,1.0837,1.522,1.9602
0.2038,0.642,1.0802,1.5184,1.9566
0.2015,0.6397,1.0779,1.5162,1.9544
0.2194,0.6576,1.0958,1.5341,1.9723
0.1088,0.547,0.9852,1.4234,1.8616
0.3146,0.7528,1.191,1.6293
0.0225,0.4608,0.899,1.3372,1.7755
0.1499,0.5881,1.0263,1.4645,1.9028
0.3121,0.7503,1.1885,1.6268
0.0817,0.5199,0.9581,1.3963,1.8346
0.2592,0.6974,1.1356,1.5739
0.1196,0.5579,0.9961,1.4343,1.8726
0.0129,0.4511,0.8893,1.3275,1.7658
0.1331,0.5713,1.0095,1.4478,1.886
0.2977,0.7359,1.1741,1.6124
0.1432,0.5814,1.0196,1.4579,1.8961
0.2022,0.6404,1.0786,1.5168,1.9551
0.2669,0.7051,1.1433,1.5815
0.2589,0.6971,1.1353,1.5735
0.1053,0.5435,0.9817,1.4199,1.8582
0.3426,0.7808,1.219,1.6573
0.1669,0.6051,1.0433,1.4816,1.9198
0.1519,0.5901,1.0283,1.4665,1.9048
0.0665,0.5047,0.9429,1.3811,1.8193
0.2439,0.6821,1.1203,1.5586,1.9968
0.1646,0.6028,1.041,1.4793,1.9175
0.1421,0.5803,1.0185,1.4567,1.895
0.3079,0.7461,1.1843,1.6226
0.2997,0.7379,1.1761,1.6144
0.1079,0.5461,0.9843,1.4225,1.8608
0.1167,0.555,0.9932,1.4314,1.8696
0.1138,0.5521,0.9903,1.4285,1.8668
0.123,0.5613,0.9995,1.4378,1.876
0.1251,0.5633,1.0015,1.4398,1.878
0.2134,0.6516,1.0898,1.5281,1.9663
0.2881,0.7263,1.1645,1.6028
0.3389,0.7771,1.2153,1.6535
0.1718,0.61,1.0482,1.4864,1.9247,1.9247
0.1078,0.546,0.9842,1.4224,1.8607
0.3493,0.7875,1.2257,1.6639
0.2747,0.7129,1.1512,1.5894
0.1474,0.5856,1.0238,1.462,1.9002
0.3097,0.7479,1.1861,1.6244
0.1331,0.5713,1.0095,1.4478,1.886
0.3391,0.7773,1.2155,1.6537
0.3108,0.749,1.1872,1.6254
0.1368,0.575,1.0132,1.4515,1.8897
0.0368,0.475,0.9132,1.3514,1.7897
0.1214,0.5596,0.9978,1.436,1.8743
0.1273,0.5655,1.0037,1.4419,1.8801
0.0885,0.5267,0.9649,1.4031,1.8413
0.0368,0.475,0.9132,1.3514,1.7897
0.1174,0.5556,0.9938,1.432,1.8703
0.0396,0.4778,0.916,1.3542,1.7925
0.0689,0.5071,0.9453,1.3835,1.8218
0.3411,0.7793,1.2175,1.6557
0.2494,0.6876,1.1258,1.5641
0.323,0.7612,1.1994,1.6376
0.2907,0.7289,1.1671,1.6053
0.2261,0.6643,1.1025,1.5407,1.979
0.3492,0.7874,1.2256,1.6638
0.0898,0.528,0.9662,1.4044,1.8427
0.2592,0.6974,1.1356,1.5739
0.2751,0.7133,1.1515,1.5897
0.1617,0.5999,1.0381,1.4763,1.9146
0.2109,0.6491,1.0873,1.5256,1.9638
0.074,0.5123,0.9505,1.3887,1.8269
0.2639,0.7021,1.1403,1.5786
0.0378,0.476,0.9142,1.3524,1.7906
0.3643,0.8025,1.2407,1.679
0.1454,0.5836,1.0218,1.46,1.8982,1.8982
0.1014,0.5396,0.9778,1.416,1.8543
0.2585,0.6967,1.1349,1.5731
0.1705,0.6087,1.0469,1.4851,1.9234
0.1422,0.5804,1.0186,1.4568,1.8951
0.1649,0.6031,1.0413,1.4796,1.9178
0.3289,0.7671,1.2053,1.6435
0.2139,0.6521,1.0903,1.5285,1.9667
0.1375,0.5757,1.0139,1.4521,1.8904
0.1893,0.6275,1.0657,1.504,1.9422
0.1212,0.5594,0.9976,1.4358,1.874
0.2464,0.6846,1.1228,1.561,1.9993
0.1085,0.5467,0.9849,1.4231,1.8613
0.352,0.7902,1.2284,1.6667
0.1394,0.5776,1.0158,1.454,1.8922
0.3599,0.7981,1.2363,1.6745
0.2738,0.712,1.1502,1.5885
0.3001,0.7383,1.1765,1.6148
0.0777,0.5159,0.9541,1.3923,1.8306
0.0796,0.5178,0.956,1.3942,1.8325
0.2175,0.6557,1.0939,1.5322,1.9704
0.3532,0.7914,1.2296,1.6678
0.2519,0.6901,1.1283,1.5666
0.2683,0.7065,1.1447,1.5829
0.2445,0.6827,1.1209,1.5591,1.9974
0.1735,0.6117,1.0499,1.4882,1.9264
0.1223,0.5605,0.9987,1.4369,1.8751
0.1265,0.5647,1.0029,1.4412,1.8794
0.321,0.7592,1.1974,1.6356
0.2678,0.706,1.1442,1.5825
0.036,0.4742,0.9124,1.3506,1.7888
0.0956,0.5338,0.972,1.4102,1.8485
0.1,0.5382,0.9764,1.4146,1.8529,1.8529
0.3315,0.7697,1.2079,1.6461
0.3173,0.7555,1.1937,1.6319
0.2406,0.6788,1.117,1.5552,1.9935
0.1367,0.5749,1.0131,1.4514,1.8896
0.1421,0.5803,1.0185,1.4567,1.895
0.2919,0.7301,1.1683,1.6066
0.0681,0.5063,0.9445,1.3827,1.8209
0.2764,0.7146,1.1528,1.591
0.2525,0.6907,1.1289,1.5671
0.2641,0.7023,1.1405,1.5788
0.011,0.4493,0.8875,1.3257,1.764
0.3171,0.7553,1.1935,1.6317
0.1607,0.5989,1.0371,1.4754,1.9136
0.2486,0.6868,1.125,1.5632
0.1046,0.5428,0.981,1.4192,1.8574
0.1481,0.5863,1.0245,1.4627,1.901
0.2609,0.6991,1.1373,1.5755
0.2464,0.6846,1.1228,1.561,1.9993
0.0205,0.4587,0.8969,1.3351,1.7733
0.1656,0.6038,1.042,1.4802,1.9184
0.0855,0.5237,0.9619,1.4001,1.8384
0.3062,0.7444,1.1826,1.6209
0.2037,0.6419,1.0801,1.5184,1.9566
0.1485,0.5868,1.025,1.4633,1.9015
0.0162,0.4544,0.8926,1.3308,1.769
0.2461,0.6843,1.1225,1.5608,1.999
0.3529,0.7911,1.2293,1.6676
0.1616,0.5999,1.0381,1.4763,1.9146
0.2047,0.6429,1.0811,1.5193,1.9576
0.1402,0.5784,1.0166,1.4548,1.8931
0.2889,0.7271,1.1653,1.6035
0.2375,0.6757,1.1139,1.5522,1.9904
0.1762,0.6144,1.0526,1.4908,1.9291
0.1233,0.5615,0.9997,1.4379,1.8762
0.163,0.6012,1.0394,1.4777,1.9159
0.2618,1.1382,1.5765,1.1382,1.5765
0.0648,0.503,0.9412,1.3794,1.8176
0.258,0.6962,1.1344,1.5727
0.0639,0.5021,0.9403,1.3785,1.8167
0.013,0.4513,0.8895,1.3277,1.766
0.3467,0.7849,1.2231,1.6614
0.225,0.6632,1.1014,1.5397,1.9779
0.3097,0.7479,1.1861,1.6244
0.0562,0.4944,0.9326,1.3708,1.809
0.1946,0.6329,1.0711,1.5093,1.9476
0.3027,0.7409,1.1791,1.6173
0.1428,0.581,1.0192,1.4575,1.8957
0.2664,0.7046,1.1428,1.581
0.2024,0.6406,1.0788,1.517,1.9553
0.0401,0.4783,0.9165,1.3547,1.7929
0.3205,0.7587,1.1969,1.6352
0.1281,0.5664,1.0046,1.4428,1.8811
0.1177,0.5559,0.9941,1.4323,1.8706
0.0602,0.4984,0.9366,1.3748,1.813
0.1121,0.5503,0.9885,1.4267,1.865
0.1982,0.6364,1.0746,1.5128,1.9511
0.1908,0.629,1.0672,1.5055,1.9437
0.0826,0.5208,0.959,1.3972,1.8354
0.2782,0.7164,1.1546,1.5929
0.2683,0.7065,1.1447,1.5829
0.257,0.6952,1.1334,1.5716
0.0631,0.5013,0.9396,1.3778,1.8161
0.3639,0.8021,1.2403,1.6785
0.3124,0.7506,1.1888,1.6271
0.122,0.5602,0.9984,1.4366,1.8749
0.3502,0.7884,1.2266,1.6649
0.0411,0.4793,0.9175,1.3557,1.794
0.2479,0.6861,1.1243,1.5626
0.194,0.6322,1.0704,1.5086,1.9469
0.307,0.7452,1.1834,1.6216
0.3648,0.803,1.2412,1.6795
0.1187,0.5569,0.9951,1.4333,1.8715
0.1352,0.5734,1.0116,1.4499,1.8881
0.1897,0.6279,1.0661,1.5043,1.9425
0.3617,0.7999,1.2381,1.6763
0.295,0.7332,1.1714,1.6096
0.3267,0.7649,1.2031,1.6414
0.3014,0.7396,1.1778,1.616
0.3595,0.7977,1.2359,1.6741
0.2969,0.7351,1.1733,1.6115
0.0553,0.4935,0.9317,1.3699,1.8082
0.1213,0.5595,0.9977,1.4359,1.8742
0.1403,0.5785,1.0167,1.455,1.8933
0.026,0.4643,0.9025,1.3407,1.7789
0.2232,0.6614,1.0996,1.5379,1.9761
0.2633,0.7015,1.1397,1.578
0.2645,0.7027,1.1409,1.5791
0.1988,0.637,1.0752,1.5135,1.9517
0.1037,0.5419,0.9801,1.4183,1.8566
0.111,0.5492,0.9874,1.4256,1.8638
0.0463,0.4845,0.9227,1.3609,1.7991
0.2366,0.6748,1.113,1.5512,1.9895
0.2769,0.7151,1.1533,1.5915
0.1611,0.5994,1.0376,1.4759,1.9141
0.2938,0.732,1.1702,1.6085
0.3305,0.7687,1.2069,1.6452
0.0446,0.4828,0.921,1.3592,1.7974
0.2067,0.6449,1.0831,1.5213,1.9596
0.299,0.7372,1.1754,1.6136
0.1282,0.5664,1.0046,1.4428,1.8811
0.332,0.7702,1.2084,1.6467
0.1794,0.6176,1.0558,1.4941,1.9323
0.0487,0.4869,0.9251,1.3633,1.8015
0.3022,0.7404,1.1786,1.6169
0.0223,0.4605,0.8987,1.3369,1.7751
0.3641,0.8023,1.2405,1.6788
0.0851,0.5233,0.9615,1.3997,1.838
0.2533,0.6915,1.1297,1.568
0.2306,0.6688,1.107,1.5452,1.9835
0.3105,0.7487,1.1869,1.6252
0.1926,0.6308,1.069,1.5072,1.9455
0.2361,0.6743,1.1125,1.5507,1.9889
0.3098,0.748,1.1862,1.6245
0.1465,0.5847,1.0229,1.4612,1.8994
0.2901,0.7283,1.1665,1.6048
0.0823,0.5205,0.9587,1.3969,1.8351
0.3306,0.7688,1.207,1.6453
0.2624,0.7006,1.1388,1.577
0.2271,0.6654,1.1036,1.5419,1.9801
0.276,0.7142,1.1524,1.5907
0.3662,0.8044,1.2426,1.6809
0.2704,0.7086,1.1468,1.585
0.0938,0.532,0.9702,1.4084,1.8467
0.3167,0.7549,1.1931,1.6313
0.0248,0.4631,0.9013,1.3395,1.7778
0.0541,0.4923,0.9305,1.3687,1.8069
0.2207,0.6589,1.0971,1.5353,1.9736
0.2435,0.6817,1.1199,1.5582,1.9964
0.2135,0.6517,1.0899,1.5282,1.9664
0.0974,0.5356,0.9738,1.412,1.8503
0.1323,0.5705,1.0087,1.447,1.8852
0.1054,0.5436,0.9818,1.42,1.8583,1.8583
0.3385,0.7767,1.2149,1.6532
0.1636,0.6018,1.04,1.4782,1.9165,1.9165
0.1466,0.5848,1.023,1.4613,1.8995
0.019,0.4572,0.8954,1.3336,1.7719
0.2319,0.6701,1.1083,1.5466,1.9848
0.2982,0.7364,1.1746,1.6129
0.2603,0.6985,1.1367,1.5749
0.2808,0.719,1.1572,1.5954
0.3132,0.7514,1.1896,1.6278
0.093,0.5312,0.9694,1.4076,1.8458
0.1905,0.6287,1.0669,1.5051,1.9434
0.2172,0.6554,1.0936,1.5319,1.9701
0.2472,0.6854,1.1236,1.5619
0.2511,0.6893,1.1275,1.5657
0.3366,0.7748,1.213,1.6513
0.072,0.5102,0.9484,1.3866,1.8248
0.3479,0.7861,1.2243,1.6626
0.3122,0.7504,1.1886,1.6269
0.2599,0.6981,1.1363,1.5746
0.0937,0.5319,0.9701,1.4083,1.8466
0.055,0.4932,0.9314,1.3696,1.8079
0.1886,0.6268,1.065,1.5032,1.9415
0.2256,0.6638,1.102,1.5403,1.9785
0.023,0.4612,0.8994,1.3376,1.7759
0.1475,0.5857,1.0239,1.4621,1.9004
0.262,0.7002,1.1384,1.5767
0.0368,0.475,0.9132,1.3514,1.7897
0.0305,0.4688,0.9071,1.3453,1.7836
0.3539,0.7921,1.2303,1.6685
0.3105,0.7487,1.1869,1.6252
0.1142,0.5524,0.9906,1.4288,1.8671
0.1358,0.574,1.0122,1.4504,1.8887
0.3107,0.7489,1.1871,1.6253
0.0244,0.4626,0.9008,1.339,1.7772
0.0186,0.4569,0.8951,1.3333,1.7716
0.2941,0.7323,1.1705,1.6088
0.2707,0.7089,1.1471,1.5853
0.2278,0.666,1.1042,1.5425,1.9807
0.0206,0.4588,0.897,1.3352,1.7735
0.2757,0.7139,1.1521,1.5904
0.0233,0.4615,0.8997,1.3379,1.7762
0.0627,0.5009,0.9391,1.3773,1.8155
0.1509,0.5891,1.0273,1.4656,1.9038
0.2634,0.7016,1.1398,1.5781
0.2543,0.6925,1.1307,1.5689
0.1654,0.6036,1.0418,1.4801,1.9183
0.1379,0.5761,1.0143,1.4525,1.8908
0.0363,0.4745,0.9127,1.3509,1.7891
0.3281,0.7663,1.2046,1.6429
0.1357,0.5739,1.0121,1.4503,1.8886
0.3279,0.7661,1.2043,1.6426
0.2787,0.7169,1.1551,1.5933
0.2171,0.6553,1.0935,1.5318,1.97,
0.232,0.6702,1.1084,1.5466,1.9848
0.1823,0.6205,1.0587,1.4969,1.9352
0.2185,0.6567,1.0949,1.5331,1.9714
0.2871,0.7253,1.1635,1.6017
0.2131,0.6513,1.0895,1.5278,1.966
0.2179,0.6561,1.0943,1.5325,1.9707
0.0467,0.485,0.9232,1.3614,1.7997
0.2294,0.6676,1.1058,1.5441,1.9823
0.023,0.4612,0.8994,1.3376,1.7759
0.2493,0.6875,1.1257,1.564
0.2047,0.6429,1.0811,1.5193,1.9576
0.0845,0.5227,0.9609,1.3991,1.8373
0.1543,0.5926,1.0308,1.469,1.9073
0.0391,0.4773,0.9155,1.3537,1.792
0.3148,0.753,1.1912,1.6294
0.3133,0.7515,1.1897,1.6279
0.0342,0.4724,0.9106,1.3488,1.787
0.3319,0.7701,1.2083,1.6466
