0.6042
0.1503,1.2241,1.949
1.5564
49.0
1.9469
1.3108
0.1528,0.8461,1.6385

0.7362
25.2,966.6,966.6

0.744,1.6305
0.0429,0.9967,1.7636

0.9887,1.846
1.1881

1.0861
0.5667
0.1759,0.6216,1.0321,1.4999,1.9467
0.3951,1.1188,1.9917
0.7425,1.7621
0.1933,0.8144,1.7605
22.3
0.6276,1.1512,1.7932
1.7545
0.3014,1.0201
0.3289,0.9183,1.4409,1.9511
0.5849,1.4294
0.2524,1.0262,1.7675
0.5772,1.0401,1.5226
0.6919,1.2041
0.5311,1.8951
0.7789,1.6001
0.3236,0.7675,1.2209,1.6908
0.1989,0.9307,1.564
0.5156,0.9656,1.4421
0.1649,1.1919
0.4813,1.4903
0.6586,1.6039
0.6321,1.4622
0.9812


1.1537
0.583,1.0904,1.5221

1.4456
15.9,1067.4,1067.4

0.1813,0.6665,1.1229,1.6154
1.0506,1.9853
0.2206,0.8167,1.3414,1.9175
0.6902,1.4744
0.3794,1.2071
1.2005
0.1986,1.0736

0.0375,0.6378,1.3025,1.7659
0.6229,1.3465,1.9877
0.2742,0.7649,1.1779,1.5371
0.8089,1.4945
0.0337,0.84,1.7698,1.7698

0.5549,1.2356,1.7543
1.1906,1.7252
9.2
0.5221,1.0842,1.704
0.1585,1.879
1.1286
1.0899,1.9573
0.2118,0.9771,1.7587
0.7645
1.4458
0.4118,0.924,1.446,1.9595
0.5339,1.1584,1.7299
0.4895,1.0432,1.5296

0.1612,0.957,1.9516
0.6162,1.1868,1.6818
0.1595,0.7271,1.2814,1.7853
0.1952,0.8048,1.22,1.73,1.73,
0.0895,0.8699,1.4135,1.9831
0.5416,1.0878,1.7197
0.276,0.8335,1.4216,1.953
0.6262,1.4636

146.6
0.6504,1.3607
0.1141,1.0678
1.6706
0.1086,1.3166
0.4381,1.3032
0.0539,0.7297,1.2168
0.3206,0.7993,1.294,1.9693


0.7225,1.3471
1.6964

0.8158,1.6351
0.3731,1.0357,1.7082
1.2963
0.6609,1.3933
0.0591,1.7337
0.5521,1.4495
0.1964,0.8164,1.4452
0.458,1.0293,1.6357
0.9507,1.9479
0.833,1.709
0.5995,1.3198
1.4434
0.534,1.0347,1.5226
0.6013,1.0783,1.6395
0.8892,1.5511
0.7688,1.5643
0.7342,1.3165


0.4351,1.4272
0.585,1.4368
0.2778,0.7455,1.1714,1.6132
0.1842,1.6443

0.3713,1.0504,1.6355
0.5334,1.0728,1.677

0.1804,0.9738,1.7146
0.9623
0.1642,1.0293,1.8151

0.0494,0.7285,1.2212,1.764
0.3374,1.0662,1.8571
0.0918,0.6141,1.3031,1.788
1.0221
0.532,1.0672,1.7879
301.5
0.4717,1.1787,1.764
0.8326,1.6748
0.4429,1.7391
0.4015,1.0603,1.6763
0.3624,1.1042,1.8012
0.412,1.2085,1.8481
0.6718,1.5318
0.8446,1.6168
0.105,0.7497,1.3592,1.7618

0.4345,1.4366

43.9,1137.1,1137.1
0.3612,1.0594,1.9956
1.2571
0.2772,1.0639,1.7323
0.0399,0.949,1.8686

0.4182,1.0943,1.8227
0.4725,1.7229
0.2777,0.9912,1.4795
0.7533,1.8173
0.9247,1.9589
0.6102,1.0634,1.6406
0.5414,1.1517,1.6126
0.1137,0.6963,1.2377,1.7787
0.1664,0.933,1.896
0.2818,0.911,1.6647

0.727,1.6212
0.5026,1.0343,1.5479


0.7647,1.7783
1.3196
0.9734
1.8713
0.6691,1.2935
0.3304,0.8134,1.1902,1.6088
0.1883,0.9111,1.5441
0.3771,0.8336,1.6005
0.1013,1.0093,1.7274
1.0521
0.19,0.9882,1.5569,1.5569
0.4711,1.2851
0.2799,0.7951,1.3299
0.6493,1.3387,1.9323
0.4675,1.024,1.6964
0.5345,1.132

0.1513,1.1646,1.9479
0.0316,0.9316,1.6967
0.301,1.244
0.4828,1.0255,1.6209


0.9383
0.5526,1.3259,1.9811
0.0971,0.6094,1.067,1.7605
0.648,1.5541
0.5057,1.2207,1.8797
0.1927,1.4954
0.651,1.5572
0.1402,0.7322,1.2491,1.7602
0.9912,1.7864
0.4334,1.0781
0.8448
1.7345
0.0694,0.8302,1.4564
0.4354,1.0977,1.6802
33.5,1537.8,1537.8
0.2157,0.7192,1.1149,1.5523
1.0373
0.2854,0.8847,1.6892
0.0375,0.4923,0.9329,1.3126,1.8254
0.4066,0.9467,1.4856,1.9435
0.046,0.5927,1.0973,1.7342
0.4071,1.089,1.8541

0.9919,1.7561

0.4696,1.1972,1.676
0.4961,1.0283,1.621
0.1702,1.0965
0.3014,0.8531,1.4232
139.7
1.6892
1.0314
141.3
0.6535,1.5268
0.1323,0.764,1.3349,1.7923
0.4279,1.0348,1.9578
157.4
0.3722,1.0123,1.4998,1.9872
0.4082,1.1043,1.755
1.9
0.5,1.0923,1.7115,1.7115
0.0934,0.754,1.2453,1.689
0.6664,1.3075
1.2054
0.4949,1.4962
0.4012,0.9126,1.5338
0.4714,1.1772,1.7417

1.8621
0.0974,1.5125
0.5452,1.3458,1.9925
1.3059

0.7751
1.1112,1.7435
0.9492,1.8689
0.3746,1.0315,1.9341
0.7606,1.5282
0.5976,1.6084
0.7259,1.7171

0.3854,0.9301,1.4617

0.1003,0.6531,1.3555
0.7292,1.3262

0.3746,1.2991,1.8175
17.2
0.2062,1.068
1.3217
0.5321
0.4508,1.2472
1.4403
0.5383,1.0986
0.7541,1.5224
0.3612,1.0662,1.764
0.2615,0.8895,1.4884
0.1909,1.1783
0.4772,1.2946,1.96,
0.7766
0.4456,1.3995,1.9567
0.0403,1.3526,1.9829
0.8294,1.6365
0.9305
0.4142,0.997,1.7424
1.0949,1.8563
0.7691,1.5946
0.5603,1.3831
0.6097,1.8821
0.1946,1.2076
0.2148,1.0207,1.7527
0.4184,1.0009,1.6997
0.5831,1.2686,1.7722
1.9586
1.0542,1.6729
0.7279,1.1855,1.7888

45.4
0.3939,1.1771,1.742
0.9545,1.5448
0.4843,1.2037,1.8322

0.5125,1.0643,1.6544

0.049,0.4421,0.8482,1.2139,1.6224
23.5
0.1536,1.3144
0.4826,1.4337
0.1078,1.0024,1.7175
1.0305,1.8029
1.0338,1.8615
1.7261
0.3685,1.0701,1.7464

0.7301,1.4566
11.7,957.4,957.4
0.2,0.8262,1.3293,1.8842,1.8842
0.0229,0.4607,0.95,1.4326,1.8953,1.8953
0.8324,1.5502


0.5066
0.5149,1.9749
0.5504,1.4295
0.5064,1.1699,1.7603
0.2705,0.805,1.2647,1.6365
0.5751,1.4557
1.3247
0.1139,0.7545,1.3293,1.919
0.2644,1.3191
0.3915,1.0333,1.6225
0.4956,1.1915,1.9748
0.7503,1.4094
0.1996,0.7958,1.3193,1.8596

0.4407,1.02,1.5246,1.9482,1.9482

0.7588
0.4844,1.5088

0.2721,1.086,1.9828
0.4912,1.459
0.2331,0.8864,1.4368,1.9775


0.2338,0.7468,1.291,1.7489
0.6186,1.1022,1.7033
0.2405,1.4507

0.2196,0.8863,1.4651
0.7654,1.6496
0.6187,1.1789,1.8176
0.0214,0.609,1.2036,1.725
0.7406,1.7798
0.5914,1.3772
0.2422,0.8847,1.5223
1.8791

0.1361,0.835,1.5949
1.0109
0.5298,1.0675,1.554
0.6194,1.6297

178.1
0.7547,1.8, 
0.5684,1.5381
1.0316
0.108,1.0451,1.8994
1.0535,1.7888
0.4518,1.051,1.6045
0.6037,1.2649
0.3721,1.8532
0.3453,0.9832,1.6136
0.72,1.3248,1.3248
0.1751,1.0303,1.9507
1.3727
0.3374,0.826,1.3209,1.8283
198.5
0.3762,1.4347
0.1617,0.757,1.3223,1.9434
0.4365,1.0044,1.6929
0.4759,0.9998,1.5996
0.1662,0.8042,1.3843
1.2579
0.4869,1.1684,1.6637
0.2118,0.7971,1.4065,1.9518

0.651,1.1842,1.7428

0.0259,0.7632,1.7382
0.6091,1.4781
0.3889,0.9246,1.4866
0.1084,1.2504
0.0874,0.547,1.2347,1.8909
1.7221

0.5463,1.1388
1.7226
0.463,1.1768,1.7321
0.937

1.7758
0.9566,1.6756
1.3126
0.2012,0.8906,1.4958,1.9601
0.8829
25.5,1048.7,1048.7
0.0296,0.4957,0.9354,1.4326,1.7971
0.435,0.9731,1.5902
0.4225,1.6264
0.5085,1.2984,1.9803
1.7562
0.8066,1.5071
0.4946,1.0655,1.731
0.7282,1.5249
0.4146,0.9596,1.5213
0.3284,1.1845,1.7986
0.35,0.9816,1.566,1.566
0.5505,1.5207
0.3892,1.2097,1.9881

1.0314
0.1646,0.802,1.4272

0.4484,0.8446,1.3936,1.9923
0.7844
0.1414,0.6268,1.11,1.6796,1.6796
0.7588,1.5354


0.8463
0.4823,0.949,1.4287,1.9022
0.7344,1.4405
0.729,1.4935


0.1651,0.6783,1.3546,1.854

0.2511,0.8338,1.5923


0.3769,0.8193,1.5661
0.1032,1.059

0.2378,0.782,1.5508
0.1354,0.9167,1.7907
0.4215,1.0005,1.4716,1.9468
0.2201,0.8023,1.1834,1.7046
0.3253
0.2746,0.8212,1.3204,1.8566
0.9172
1.0256

0.2241,0.6603,1.1063,1.7488
1.7766
0.5036,1.0554,1.5508
0.416,1.0312,1.671
0.4972,1.2422,1.8098
0.449,1.2975,1.9696
0.5545,1.0598,1.6355
0.8224
1.5091
0.3739,0.8901,1.4214,1.8637
0.4835,1.2731
0.8182,1.5943
0.1341,1.0302,1.8685
0.752,1.8011
275.4

0.2794,0.8173,1.6041
0.1462,1.0061,1.9889
0.4988,1.5226
1.0147
0.5726,1.4383

0.2574,0.7806,1.2933,1.7356
0.438,1.0298,1.8575

0.8479,1.869
23.6,1718.9,1718.9
0.5072,1.2964,1.9322
0.4094,0.9954,1.5243

0.564,1.3924

0.5618,1.2672
0.8381,1.5941
0.4385,1.2383,1.9785

0.3708,0.9366,1.4256,1.8914

0.207,1.0789,1.7753
0.0851,0.9726,1.709
1.5943
0.2,0.9757,1.8095,1.8095
0.1168,0.9582,1.8787
1.0804
0.8129,1.5504
0.7659,1.847
161.6

0.0844,0.8124,1.4945
1.6538
0.4318,1.2371
0.4023,0.9301,1.6372

0.6363,1.9238

0.8069,1.4, 
954.1,1706.9,2.4,954.1,1706.9

0.2284,0.7373,1.1251,1.641
0.6129
1.7292
1.0271
0.6279,1.184,1.7332
1.7467


1.4443
0.0556,0.7377,1.2942,1.8569

0.3753,1.2116
0.1405,0.7641,1.5001
0.0722,1.4917
0.66,1.4577,1.4577

0.138,1.9794

0.342,0.9194,1.4676
0.7519,1.2986,1.9724

1.1592
0.0413,0.6911,1.2583,1.7589
0.878
0.276,1.0785,1.8392
155.4
0.4251,1.1861,1.8355
0.4071,1.0104,1.7457

0.6788,1.331,1.9748
1.4926
141.1
0.4627,1.1058,1.6432
0.5055,1.3191,1.9306

0.0251,0.8145,1.5917
0.9287
0.2351,0.6645,1.0736,1.5488
1.7895
1.152
0.5631,1.1665,1.8606
1.1876
1.2951
0.5879,1.3786
0.5066,1.0741,1.6379
0.8935,1.9301
0.9411,1.6415
0.3137,0.8112,1.6787
0.4081,0.9516,1.5623
0.2795,1.6829
0.6166,1.3636,1.9519
0.9142,1.5186
0.495,1.2171,1.871

0.616

0.5759,1.7639
0.2377,0.8044,1.4465,1.9311
0.1334,0.8546,1.5371
0.5795,1.5326
0.6067,1.6231
0.998,1.823
0.5984,1.5033
0.8058,1.9816
0.6619,1.2995

0.359,0.9219,1.3982,1.9246
0.3748,0.8886,1.4072,1.8846
0.1596,1.0211,1.9875
0.9569
0.5312,1.2702,1.9406
0.4369,1.2868

0.995,1.9311
0.3722,1.3012
0.513,1.2649,1.8046
0.7872,1.696
247.9
0.421,1.24,1.9178,1.9178
0.4557,1.0183,1.5122,1.9549
0.6547,1.3367
0.9558,1.8433
1.2238
0.43,1.0607,1.8167,1.8167
0.4616,1.0507,1.6865

0.6259,1.4295
0.555,1.2312,1.9016
0.1482,0.7771,1.2287,1.758
0.6714,1.7509
0.5709,1.6368
0.6302,1.3882
0.7874,1.6233
0.7111,1.5651
0.3082,0.8498,1.2536,1.7527
1.2191
0.4608,1.2747
0.0423,0.8394,1.6978
0.6608,1.5749
0.4807,1.6018
0.0347,0.8116,1.5168
0.819
1.0575

0.0579,1.0201,1.9127
0.733,1.2922
0.8156,1.4982
0.4403,0.9303,1.4103,1.8678

65.3,1391.3,1391.3

0.4068,0.9726,1.6523

0.7253,1.9576
0.535,1.3216
0.3672,0.8323,1.5411

52.7,1034.0,1034.0
0.2813,0.7628,1.1565,1.6381
1.2045

0.7913,1.7457
67.6,1076.8,1076.8

0.344

1.7032
0.3422,0.8399,1.4287
0.7711,1.9915
0.5617,1.0871,1.595
0.7769,1.5204




0.1461,0.7812,1.2513,1.7541
0.1031,0.9358,1.7294

0.5355,1.2027,1.7189
0.1322,0.6206,1.1204,1.6941

0.5461,1.5593
91.9,1019.4,1019.4

0.6521,1.8621
0.19,1.8287,1.8287
0.4734,1.2695,1.7867
0.8908,1.4939
0.7635,1.8162
0.4934,1.218,1.7583

0.0457,0.6241,1.2971,1.8616
0.6,1.1876,1.8758,1.8758
0.5371,1.4758
1.8877
0.175,0.8973,1.4961,1.9766
0.4234,1.1905,1.917
0.3782,1.9575
0.5297,1.1759,1.6362
0.5885,1.1792,1.7335
1.0347
0.426,0.9281,1.3548,1.8719
0.9582,1.6798
0.2173,0.8463,1.3271,1.8743

0.8733,1.9158

0.4714,1.3819
0.5664,1.3108
0.1682,0.7724,1.5739
0.0278,0.6068,1.0508,1.4994
0.5002,1.3236,1.954

0.0974,1.0218,1.7586
0.9353
1.0585,1.8433
0.4157,1.153,1.7121
0.4966,1.093,1.6339
20.6
0.2894,0.8156,1.3369,1.981
0.3253,1.0778,1.8052
0.1434,0.8171,1.5173
0.364,1.4726
0.1952,0.9126,1.4995
0.7008,1.4456
0.4998,1.0604,1.8236
0.5009,1.0353,1.6225


0.3853,0.7712,1.1772,1.638
0.5671,1.0717,1.5999
0.3962
0.4006,0.9334,1.3695,1.8023
0.2774,1.0983

0.3615,1.0143,1.6598
0.1057,0.5782,1.2958,1.9028
0.6546,1.1557,1.933
4.5
0.2356,0.7622,1.3005,1.958
1.0465
0.4825,1.4336
0.1634,0.7575,1.4265
0.8073,1.6553
0.6111,1.763
0.7282,1.4447

0.7321,1.4977
0.222,0.8184,1.7256
0.5283,1.1921,1.979

0.0808,0.5447,1.0153,1.4939,1.8972
0.833,1.6812
0.7535,1.9926
0.5625,1.037,1.5763
48.1,1154.4,1154.4
0.8541,1.9934
0.9279
0.8055,1.5036
0.6037,1.9143
23.8
0.3078,1.1786
96.1

